WAFER_ID,f_duration,f_USAGE_OF_BACKING_FILM,f_USAGE_OF_DRESSER,f_USAGE_OF_POLISHING_TABLE,f_USAGE_OF_DRESSER_TABLE,f_USAGE_OF_MEMBRANE,f_USAGE_OF_PRESSURIZED_SHEET,f_mean_PRESSURIZED_CHAMBER_PRESSURE,f_mean_MAIN_OUTER_AIR_BAG_PRESSURE,f_mean_CENTER_AIR_BAG_PRESSURE,f_mean_RETAINER_RING_PRESSURE,f_mean_RIPPLE_AIR_BAG_PRESSURE,f_mean_EDGE_AIR_BAG_PRESSURE,f_mean_DRESSING_WATER_STATUS,f_mean_SLURRY_FLOW_LINE_A,f_mean_SLURRY_FLOW_LINE_B,f_mean_SLURRY_FLOW_LINE_C,f_mean_WAFER_ROTATION,f_mean_STAGE_ROTATION,f_mean_HEAD_ROTATION,f_median_PRESSURIZED_CHAMBER_PRESSURE,f_median_MAIN_OUTER_AIR_BAG_PRESSURE,f_median_CENTER_AIR_BAG_PRESSURE,f_median_RETAINER_RING_PRESSURE,f_median_RIPPLE_AIR_BAG_PRESSURE,f_median_EDGE_AIR_BAG_PRESSURE,f_median_SLURRY_FLOW_LINE_A,f_median_SLURRY_FLOW_LINE_B,f_median_SLURRY_FLOW_LINE_C,f_median_WAFER_ROTATION,f_median_STAGE_ROTATION,f_median_HEAD_ROTATION,f_std_PRESSURIZED_CHAMBER_PRESSURE,f_std_MAIN_OUTER_AIR_BAG_PRESSURE,f_std_CENTER_AIR_BAG_PRESSURE,f_std_RETAINER_RING_PRESSURE,f_std_RIPPLE_AIR_BAG_PRESSURE,f_std_EDGE_AIR_BAG_PRESSURE,f_std_DRESSING_WATER_STATUS,f_std_SLURRY_FLOW_LINE_A,f_std_SLURRY_FLOW_LINE_B,f_std_SLURRY_FLOW_LINE_C,f_std_WAFER_ROTATION,f_std_STAGE_ROTATION,f_std_HEAD_ROTATION,f_auc_PRESSURIZED_CHAMBER_PRESSURE,f_auc_MAIN_OUTER_AIR_BAG_PRESSURE,f_auc_CENTER_AIR_BAG_PRESSURE,f_auc_RETAINER_RING_PRESSURE,f_auc_RIPPLE_AIR_BAG_PRESSURE,f_auc_EDGE_AIR_BAG_PRESSURE,f_auc_SLURRY_FLOW_LINE_A,f_auc_SLURRY_FLOW_LINE_B,f_auc_SLURRY_FLOW_LINE_C,f_auc_WAFER_ROTATION,f_auc_STAGE_ROTATION,f_auc_HEAD_ROTATION,f_is_first_run,f_last_mrr,s_duration,s_mean_PRESSURIZED_CHAMBER_PRESSURE,s_mean_MAIN_OUTER_AIR_BAG_PRESSURE,s_mean_CENTER_AIR_BAG_PRESSURE,s_mean_RETAINER_RING_PRESSURE,s_mean_RIPPLE_AIR_BAG_PRESSURE,s_mean_EDGE_AIR_BAG_PRESSURE,s_mean_DRESSING_WATER_STATUS,s_mean_SLURRY_FLOW_LINE_A,s_mean_SLURRY_FLOW_LINE_B,s_mean_SLURRY_FLOW_LINE_C,s_mean_WAFER_ROTATION,s_mean_STAGE_ROTATION,s_mean_HEAD_ROTATION,s_median_PRESSURIZED_CHAMBER_PRESSURE,s_median_MAIN_OUTER_AIR_BAG_PRESSURE,s_median_CENTER_AIR_BAG_PRESSURE,s_median_RETAINER_RING_PRESSURE,s_median_RIPPLE_AIR_BAG_PRESSURE,s_median_EDGE_AIR_BAG_PRESSURE,s_median_SLURRY_FLOW_LINE_A,s_median_SLURRY_FLOW_LINE_B,s_median_SLURRY_FLOW_LINE_C,s_median_WAFER_ROTATION,s_median_STAGE_ROTATION,s_median_HEAD_ROTATION,s_std_PRESSURIZED_CHAMBER_PRESSURE,s_std_MAIN_OUTER_AIR_BAG_PRESSURE,s_std_CENTER_AIR_BAG_PRESSURE,s_std_RETAINER_RING_PRESSURE,s_std_RIPPLE_AIR_BAG_PRESSURE,s_std_EDGE_AIR_BAG_PRESSURE,s_std_DRESSING_WATER_STATUS,s_std_SLURRY_FLOW_LINE_A,s_std_SLURRY_FLOW_LINE_B,s_std_SLURRY_FLOW_LINE_C,s_std_WAFER_ROTATION,s_std_STAGE_ROTATION,s_std_HEAD_ROTATION,s_auc_PRESSURIZED_CHAMBER_PRESSURE,s_auc_MAIN_OUTER_AIR_BAG_PRESSURE,s_auc_CENTER_AIR_BAG_PRESSURE,s_auc_RETAINER_RING_PRESSURE,s_auc_RIPPLE_AIR_BAG_PRESSURE,s_auc_EDGE_AIR_BAG_PRESSURE,s_auc_SLURRY_FLOW_LINE_A,s_auc_SLURRY_FLOW_LINE_B,s_auc_SLURRY_FLOW_LINE_C,s_auc_WAFER_ROTATION,s_auc_STAGE_ROTATION,s_auc_HEAD_ROTATION,knn_0,knn_1,knn_2,knn_3,knn_4,knn_5,knn_6,knn_7,knn_8,knn_9,knn_10,len,wt_max,mode_knn_0,mode_knn_1,mode_knn_2,AVG_REMOVAL_RATE
-4113511808,117.66699999570848,9754.16666667,558.148148148,281.481481481,2682.5,115.662055336,2926.25,78.53107344629841,269.8372881355932,72.04978813559322,1443.7601694915245,9.964946070880773,48.73908577297451,0.0,2.222222222220005,0.909090909091002,433.525423728813,19.749704375236448,40.13380909900712,161.32881355932187,78.5714285714,270.0,72.1875,1443.0,9.95454545455,48.7878787879,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,31.715430561654703,116.44644367796998,31.04399583811869,1616.2667477667844,4.2854614754781775,21.959708355978453,0.4116651224605108,7.070414376220922,0.0657795095720452,188.36818509568292,16.58762642758125,92.20879005233704,6.697773738372097,12062.073810408849,37082.57040038108,9847.80500009656,310864.20691149833,1394.6510909149042,7034.995909142523,1064.5140972192844,171.96909091691091,59468.15560142994,2536.701046566534,10234.868947917888,30474.08160066605,1,59.8572,155.6669999957085,24.651305683510323,80.29935483870968,17.68548387096774,417.8535483870968,2.791495601174194,11.274682306941935,0.0064516129032258,0.8727598566305804,0.205278592375387,109.99483870967742,15.864966241554134,66.53735144305779,159.87612903225775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,24.651305683510323,80.29935483870968,17.68548387096774,417.8535483870968,2.791495601174194,11.274682306941935,0.0064516129032258,0.8727598566305804,0.205278592375387,109.99483870967742,15.864966241554134,66.53735144305779,159.87612903225775,3734.299047439205,12197.4,2686.40625,62524.12918353081,424.0302727278431,1712.6262121220998,115.19284712353137,30.30363635583661,16253.887995433804,2470.699186026064,10132.16243459471,24963.78879928589,56.95725,56.09865,54.59835,55.60095,59.8572,57.8484,57.86655,55.08765,59.1954,59.68785,62.3022,346,16.333000004291534,58.8924,60.39825,61.18935,53.64735
-4113511752,122.33300000429152,9791.66666667,559.62962963,314.814814815,2683.5,116.106719368,2937.5,78.51633215266622,269.50413223140475,72.1694214876033,1476.198347107438,9.966566491362991,48.695216629100734,1.0,2.222222222220005,0.909090909091002,438.9752066115696,19.48299058235124,40.979773814671695,161.1636363636362,78.5714285714,270.0,72.1875,1443.0,9.95454545455,48.7878787879,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,32.40283551995722,116.69414967397496,31.17833845787235,1554.6989834556068,4.319255536971943,21.950416989611625,0.0,6.320454982496039,0.0652689235107103,190.3892491866729,16.293709979726398,91.50546562478284,7.086034281875771,11993.723095325477,37217.4,9884.84093753621,291426.2890488536,1403.4941136150442,7059.045454480611,867.1738889146656,175.3027272766462,60333.42840049267,2509.1895348382977,9946.422368168958,30973.278400707248,1,53.64735,161.0,73.05480682836738,230.73962264150907,61.27751572327044,1781.7849056603773,8.64122355632114,43.823137030669095,0.0880503144654088,5.203529000697364,0.9090909090910014,351.65534591194927,15.695480473887354,64.02101952989152,160.5635220125784,78.5714285714,268.8,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,73.05480682836738,230.73962264150907,61.27751572327044,1781.7849056603773,8.64122355632114,43.823137030669095,0.0880503144654088,5.203529000697364,0.9090909090910014,351.65534591194927,15.695480473887354,64.02101952989152,160.5635220125784,11875.396428572543,37380.980400252345,9927.080000042915,284185.05375188286,1399.6204318287555,7094.43893946222,829.8825000224006,146.36363636365104,57134.01819976568,2513.0232558131897,10209.530788163884,25849.067199993133,56.09865,54.59835,55.60095,53.64735,59.8572,57.8484,57.86655,64.21455,63.01095,55.08765,62.3022,353,19.666999995708466,58.8924,60.39825,61.18935,56.95725
-4113511748,116.0,9804.16666667,560.0,325.925925926,2684.0,116.254940711,2941.25,78.53037766827941,269.4827586206894,72.09051724137932,1451.3715517241376,9.95493730407898,48.71734587251113,0.0,2.222222222220005,0.909090909091002,440.2034482758616,19.775461106648294,37.29582577129805,161.158620689655,78.5714285714,270.0,72.1875,1450.8,9.95454545455,48.7878787879,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,156.8,31.40445824629695,115.48203351796774,30.825635626494037,1589.616095653558,4.293478751978404,21.714633402560025,0.4144794249625396,7.136294572402238,2.2262511468672674e-16,188.68885844439015,16.53414478547795,92.19248916602052,7.161951044053382,12144.262381249126,37346.635199546814,9935.581093644723,310732.2270118833,1399.0994545334802,7083.238636281836,1085.462847223549,174.24272726884334,61081.95520057679,2529.576627867573,9988.775591765248,30683.78559932709,0,56.95725,159.6669999957085,73.47708894876173,230.0905660377356,61.25982704402516,1681.2433962264145,8.624928530592337,43.65542214598501,0.0691823899371069,5.394828791052775,0.9090909090910014,358.8050314465404,15.732046219093023,64.19976828859659,160.06037735849046,78.5714285714,268.8,72.1875,1446.9,9.95454545455,48.7878787879,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,73.47708894876173,230.0905660377356,61.25982704402516,1681.2433962264145,8.624928530592337,43.65542214598501,0.0691823899371069,5.394828791052775,0.9090909090910014,358.8050314465404,15.732046219093023,64.19976828859659,160.06037735849046,11803.596666337591,37181.16300047636,9898.689218861982,265810.64443784056,1393.3926363809646,7050.345909188655,843.7553471530073,145.15181817793132,57692.26119835376,2505.693372146981,10112.696250853594,25553.65279932022,54.59835,56.95725,55.60095,53.64735,59.8572,57.8484,57.86655,64.21455,64.5318,63.01095,63.24495,351,16.66600000858307,58.8924,60.39825,61.18935,56.09865
-4111511820,116.0,9810.83333333,560.37037037,331.851851852,2684.0,116.333992095,2943.25,78.505747126407,269.3689655172411,72.109375,1445.790517241379,9.952978056430448,48.70950888191716,0.0,2.222222222220005,0.909090909091002,441.4586206896549,19.8075380914069,36.68216878401604,160.855172413793,78.5714285714,268.8,72.1875,1446.9,9.95454545455,48.7878787879,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,31.712552602907248,115.52040349712648,30.87053782727777,1545.420224408745,4.273359876697186,21.70735775755201,0.4116651224605108,7.099162408305441,2.2262816599688354e-16,187.1261574408214,16.564649743994902,93.42419979202892,6.678830970750031,12052.406190147392,37181.16300047636,9898.689218861982,290515.1944378406,1397.3926363809646,7050.648939491755,1079.0941667056418,173.03000000391873,61241.58740016222,2505.693372146981,10112.696250853594,30424.480000686646,0,56.09865,158.0,74.56043956041422,237.4769230769229,63.23116987179487,1482.7250000000006,8.91608391608648,45.11849261849351,0.0448717948717948,5.303596866093662,0.9032634032634952,365.7948717948717,15.910852713174927,65.28846153841485,160.3076923076921,78.5714285714,268.8,72.1875,1454.7,9.95454545455,48.7878787879,2.22222222222,0.909090909091,439.6,0.0,0.0,156.8,74.56043956041422,237.4769230769229,63.23116987179487,1482.7250000000006,8.91608391608648,45.11849261849351,0.0448717948717948,5.303596866093662,0.9032634032634952,365.7948717948717,15.910852713174927,65.28846153841485,160.3076923076921,11874.219285543888,37772.01539980173,10054.22624990344,228654.75164547263,1416.993590894483,7177.578787840016,823.1011111201444,142.72727272728702,58213.82980047465,2482.247906978193,10122.474867607973,25326.926400089265,56.09865,55.60095,56.95725,53.64735,59.8572,57.8484,64.5318,63.24495,64.21455,63.01095,62.3022,347,16.666999995708466,58.8924,60.39825,61.18935,54.59835
-4113511756,120.0,9817.5,560.740740741,337.777777778,2684.25,116.413043478,2945.25,78.53968253965344,269.41999999999973,72.09375,1454.667499999999,9.96401515151801,48.76010101010159,0.0,2.222222222220005,0.909090909091002,440.9066666666668,19.091085271314167,45.13706140349374,160.9333333333331,78.5714285714,270.0,72.1875,1454.7,9.95454545455,48.7878787879,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,158.4,30.558436949903832,113.8018567101328,30.42629606754488,1586.1714556308311,4.208845158624015,21.40866887665696,0.4100949803628735,7.10737329787238,0.0654377955226152,189.0806621195428,16.4054700495611,92.37146589580408,6.881538969138007,12218.418809441731,37769.615399801725,10054.22624990344,296312.600995481,1422.2663181672028,7177.275757536916,1075.7648610980568,173.63636363638102,61713.866200006014,2482.247906978193,10122.474867607973,30709.85920009613,0,54.59835,157.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5350783475788461,0.0233100233100256,10.374358974358977,16.134466308881354,63.71120107956396,160.82051282051265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5350783475788461,0.0233100233100256,10.374358974358977,16.134466308881354,63.71120107956396,160.82051282051265,0.0,0.0,0.0,0.0,0.0,0.0,75.59833337869767,3.333181820132849,1457.332800865173,2512.639999943555,9942.38664477603,25243.734399986264,54.59835,56.09865,56.95725,53.64735,59.8572,57.8484,64.5318,63.24495,64.21455,63.01095,62.3022,349,16.0,58.8924,60.39825,61.18935,55.60095
-4224160646,133.6669999957085,9867.5,567.7777777780001,15.5555555556,2689.25,117.005928854,2960.25,78.48800834199282,269.5532846715328,72.11450729927007,1505.428467153282,9.954213669546222,48.59986728596196,0.0,2.222222222220006,0.9090909090910024,435.9211678832118,0.0,43.64003073370775,158.69197080291954,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,32.43763257484841,115.923455893402,30.98104890480799,1626.2314957426663,4.298070172971636,21.515224334529336,0.3595428276448514,5.957390974396787,0.1386037728732438,232.8422309865755,0.0,89.17771437155184,1.6037869875459734,12799.522857150829,39905.01899975538,10624.06906241551,314212.0448820412,1494.448204530152,7542.533181711603,849.1900694407198,171.66681817988467,63528.74219988585,0.0,6629.177631994555,30084.8015999794,1,55.60095,155.3330000042915,76.30488559057156,246.6233766233765,65.66152597402598,1420.2077922077913,9.199527744985469,46.06650924831634,0.0,4.153138528136632,0.9031877213696315,396.0909090909085,16.576562971907077,63.291182501642986,160.49870129870106,78.5714285714,268.8,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,439.6,4.302325581394999,0.0,160.0,76.30488559057156,246.6233766233765,65.66152597402598,1420.2077922077913,9.199527744985469,46.06650924831634,0.0,4.153138528136632,0.9031877213696315,396.0909090909085,16.576562971907077,63.291182501642986,160.49870129870106,11845.499761596866,38508.10320124625,10252.215781556442,220506.7370905101,1435.738727320815,7181.799394179595,628.208125121624,140.45409091495702,61756.23720123768,2563.0518605951056,9867.204343642728,24925.28800058365,60.59415,59.68785,62.3022,63.01095,64.21455,64.5318,63.24495,61.0698,59.8572,53.64735,57.8484,365,16.0,67.5714,63.42225,64.89795,62.62545
-873170354,125.33399999141692,9888.33333333,568.888888889,34.0740740741,2689.75,117.252964427,2966.5,78.50666666663692,269.56799999999987,72.0375,1451.0495999999985,9.947636363640498,48.64969696966472,0.0,2.222222222220005,0.9090909090910022,440.0927999999996,17.53674418603681,0.0,158.51519999999988,78.5714285714,270.0,72.1875,1450.8,9.95454545455,48.4848484848,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,30.979978401347225,115.05553504601,30.639190408843827,1663.2466758661797,4.211666250451071,21.5548714122712,0.4083303421761706,7.131478522524872,5.565045170431277e-16,187.52301675545144,16.32027973113263,0.0,1.5975055932931816,12641.136667355684,39203.308798599246,10446.904374621809,323128.14882297814,1479.2237954023622,7427.092726985285,1111.2246528056066,180.90909090910904,64254.85920009612,2481.3925581742296,0.0,31550.4031999588,0,62.62545,161.0,69.67857142854574,228.17999999999972,60.9609375,1345.6949999999986,8.495170454549015,42.00757575754493,0.0,2.76562499999813,0.8238636363637208,391.15999999999946,15.411337209299129,126.04687499987952,161.7799999999998,78.5714285714,268.8,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,442.4,0.0,131.578947368,160.0,69.67857142854574,228.17999999999972,60.9609375,1345.6949999999986,8.495170454549015,42.00757575754493,0.0,2.76562499999813,0.8238636363637208,391.15999999999946,15.411337209299129,126.04687499987952,161.7799999999998,11241.616905398403,36921.96780041455,9868.638750091195,217032.70292120575,1374.006340925563,6783.272575884594,431.84583341050086,133.03000000391472,63476.85680098532,2456.7674420596086,20064.509606193253,26040.54879980087,62.62545,59.68785,62.3022,63.01095,64.21455,64.5318,63.24495,61.0698,59.8572,53.64735,56.95725,360,864.6660000085831,67.5714,63.42225,64.89795,60.59415
-873170366,124.0,9932.5,570.37037037,72.5925925926,2691.0,117.776679842,2979.75,78.51382488476301,269.66129032258056,72.11441532258064,1453.25322580645,9.953812316719617,48.69501466274589,1.0,2.222222222220005,0.9090909090910022,442.3999999999999,18.794073518370176,53.59083191846476,160.92903225806432,78.5714285714,270.0,72.1875,1454.7,9.95454545455,48.7878787879,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,30.903497095754297,115.29949227616382,30.765164224975763,1530.0986212627977,4.2482836460556745,21.625838023526832,0.0,7.086287705846011,0.0644437459098552,189.81632066308623,16.437201123555024,91.4807611875016,6.943212556083413,12571.854761523118,38911.40279996395,10345.93187507242,301749.81327086093,1460.5293636490185,7382.025454476628,1092.705555591085,179.39454544676065,63483.92960004807,2547.4993020838388,10184.146185029676,31686.508798599243,1,60.59415,159.33399999141693,28.443452380945608,86.16749999999996,23.0859375,682.4268750000002,3.1897727272739345,15.553030303022055,1.0,1.1796874999990012,0.3920454545454934,221.4450000000001,15.116279069762433,78.66776315781478,158.63999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,28.443452380945608,86.16749999999996,23.0859375,682.4268750000002,3.1897727272739345,15.553030303022055,1.0,1.1796874999990012,0.3920454545454934,221.4450000000001,15.116279069762433,78.66776315781478,158.63999999999976,3767.73285669812,12003.479398977754,3216.427812222392,80732.59157521426,444.0104999625274,2165.8724240631614,145.980555448135,48.0309090831111,25076.169996094708,2509.5826743015377,9926.25947581069,25479.041598606105,62.3022,63.01095,64.21455,60.59415,62.62545,64.5318,63.24495,61.0698,53.64735,56.95725,56.09865,359,16.66600000858307,64.89795,63.42225,67.5714,59.68785
-4113511826,119.33399999141692,9945.83333333,571.111111111,84.44444444439999,2691.25,117.934782609,2983.75,78.51140456179506,269.4453781512603,72.05619747899159,1449.6201680672252,9.97058823529606,48.73694932517135,0.0,2.222222222220005,0.909090909091002,442.9647058823533,18.999413718966395,42.23905351611918,161.07563025210067,78.5714285714,270.0,72.1875,1450.8,10.0,48.7878787879,2.22222222222,0.909090909091,448.0,34.6511627907,0.0,160.0,34.31959328020286,122.0426975834474,32.62023561759047,1533.5128960186266,4.554659014182913,22.91843973311101,0.4446302101555627,7.553827993296069,8.903211934287851e-16,190.54067972938324,16.253368792840543,89.64055514703,6.325241559641117,12209.246428051025,37702.27319905758,10018.303437214345,299637.3100711137,1410.6539999683018,7131.475757431343,1109.5611110990217,176.0600000078204,62120.916198503975,2525.521395121832,9969.932762602535,30972.689601421356,0,59.68785,157.66600000858307,75.89323627537529,238.48662420382124,63.465366242038215,1550.0140127388538,8.959756803708991,45.25574213470965,0.0509554140127388,5.29458598725937,0.9090909090910017,368.72611464968185,15.830247370754082,62.85031847127897,160.46878980891697,78.5714285714,268.8,72.1875,1458.6,9.95454545455,48.4848484848,2.22222222222,0.909090909091,445.2,0.0,0.0,160.0,75.89323627537529,238.48662420382124,63.465366242038215,1550.0140127388538,8.959756803708991,45.25574213470965,0.0509554140127388,5.29458598725937,0.9090909090910017,368.72611464968185,15.830247370754082,62.85031847127897,160.46878980891697,12056.738095336012,37901.63760209084,10085.527188088745,243677.79342562257,1423.7442046205604,7185.9260610357705,819.2468057156061,143.33272728054442,58625.37100123167,2481.7370931136857,9834.45157978719,25298.032001304626,63.01095,64.21455,59.68785,64.5318,60.59415,63.24495,62.62545,61.0698,53.64735,56.95725,56.09865,365,18.33399999141693,64.89795,64.29195,63.5892,62.3022
-873170346,119.0,9952.5,571.481481481,90.3703703704,2691.5,118.013833992,2985.75,78.47939175667238,269.4252100840334,72.09296218487395,1457.0596638655463,9.954927425519427,48.67838044306799,0.0,2.222222222220005,0.909090909091002,443.5058823529416,19.28082861050589,41.70168067224203,161.1025210084032,78.5714285714,270.0,72.1875,1458.6,9.95454545455,48.4848484848,2.22222222222,0.909090909091,448.0,34.6511627907,0.0,160.0,31.560923576072717,115.20173703422095,30.79398504137975,1361.9920947361295,4.272361577573375,21.64416439134979,0.412147044584857,7.266973585474296,3.3392422388269004e-16,189.8320288835916,16.43291854596067,91.02302401004044,6.173216988174168,12367.284524025374,37901.236802101135,10085.527188088745,291834.0340045005,1423.7442046205606,7185.9260610357705,1104.5781945102055,176.0600000078204,62726.11659935712,2481.7370931136857,9834.45157978719,30983.363201332093,0,62.3022,162.0,71.04406980181065,218.9739130434781,58.223990683229815,1747.9024844720482,8.213438735180192,41.5527950310434,0.1118012422360248,5.543478260867834,0.903444381705343,342.626086956522,15.623284703157704,62.686335403675336,160.59627329192529,78.5714285714,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,442.4,0.0,0.0,160.0,71.04406980181065,218.9739130434781,58.223990683229815,1747.9024844720482,8.213438735180192,41.5527950310434,0.1118012422360248,5.543478260867834,0.903444381705343,342.626086956522,15.623284703157704,62.686335403675336,160.59627329192529,11595.855952596874,35823.19980000258,9526.35406250134,279290.51667725446,1343.6292499944325,6796.872424192304,893.6006945782387,146.81818181819648,55976.495402204986,2513.6401163206124,10126.075657025012,26013.86080007553,64.21455,62.3022,59.68785,64.5318,63.24495,60.59415,62.62545,61.0698,56.95725,56.09865,53.64735,356,15.333999991416931,64.29195,63.5892,64.89795,63.01095
-4111511824,108.33399999141692,9959.16666667,571.481481481,96.2962962963,2691.5,118.092885375,2987.75,78.49206349203342,269.67777777777764,72.19039351851852,1448.741666666666,9.971380471383346,48.61952861951104,0.0,2.2222222222200045,0.9090909090910017,444.52592592592623,20.57062876829353,38.29191033137778,161.7777777777777,78.5714285714,270.0,72.1875,1450.8,9.95454545455,48.4848484848,2.22222222222,0.909090909091,446.6,34.6511627907,0.0,160.0,31.603359535924906,116.67187127880088,31.165017274305857,1563.1194969280923,4.34961267453441,21.970612790822152,0.4184382440514627,7.207021367598053,0.0664793112842909,193.68849615758543,16.54754138743828,92.78930602756006,6.667339164516978,11678.065476569962,35824.399800002575,9526.35406250134,281355.45360381604,1343.6747045398824,6797.175454495404,1072.9391666746733,168.6363636363805,58721.18139938115,2513.6401163206133,10126.075657025012,29813.86080007553,0,63.01095,159.66600000858307,73.21353698710308,237.66037735849036,60.85495283018868,1409.2735849056598,9.291309319615593,42.3117972174552,0.0,4.365828092240386,0.9090909090910014,403.14716981132153,16.096241041384843,63.077623303485005,160.76477987421364,73.80952380949999,258.0,65.9375,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,448.0,0.0,0.0,160.0,73.21353698710308,237.66037735849036,60.85495283018868,1409.2735849056598,9.291309319615593,42.3117972174552,0.0,4.365828092240386,0.9090909090910014,403.14716981132153,16.096241041384843,63.077623303485005,160.76477987421364,11741.02904765074,38230.672799062726,9788.663124777377,227110.3087376565,1493.8508181525108,6792.384545314978,663.9380558162173,145.15090909872643,64656.46740256548,2553.3990699179394,10066.23644640454,25673.49600133896,63.01095,62.3022,59.68785,64.5318,63.24495,60.59415,62.62545,61.0698,56.95725,56.09865,54.59835,346,16.33399999141693,64.29195,63.5892,63.10665,64.21455
-873170318,112.33399999141692,10000.0,573.333333333,133.33333333299998,2692.75,118.577075099,3000.0,78.46938775507154,269.3785714285712,72.1875,1450.3821428571423,9.957386363640644,48.53354978351241,0.0,2.222222222220005,0.9090909090910018,443.07500000000016,20.816029900320547,38.76644736841696,161.57142857142844,78.5714285714,268.8,72.1875,1450.8,9.95454545455,48.4848484848,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,30.86762891584028,114.85756923673424,30.72876105042954,1476.1145918210398,4.275945713756843,21.573991060575768,0.414849987054304,7.368333618056475,0.0664793112842909,191.8716789866888,16.620898236610365,95.0957031986625,6.752328272077641,11754.614999844043,36234.98220022917,9655.777968792245,282222.78434247675,1359.8864545448373,6891.2689393086,1050.6756943878438,168.181818181835,59289.64159860611,2529.074069710537,10268.052434994184,29827.71200027466,1,64.21455,158.33399999141693,73.56687898086699,229.1235668789807,60.93949044585988,1675.2363057324842,8.599305153448288,43.34877436785786,0.0764331210191082,5.448513800423002,0.9090909090910017,353.21019108280257,15.8983854243772,65.06285618498914,160.14267515923544,78.5714285714,268.8,72.1875,1450.8,9.95454545455,48.4848484848,2.22222222222,0.909090909091,442.4,0.0,0.0,160.0,73.56687898086699,229.1235668789807,60.93949044585988,1675.2363057324842,8.599305153448288,43.34877436785786,0.0764331210191082,5.448513800423002,0.9090909090910017,353.21019108280257,15.8983854243772,65.06285618498914,160.14267515923544,11695.7142857103,36496.77000038624,9713.22250008583,265076.6780307591,1370.2952045491454,6904.351666556844,852.7647220920094,143.9399999922116,56339.400598275664,2497.6386046125303,10029.68657958554,25365.974398612976,63.24495,64.21455,63.01095,62.3022,61.0698,59.68785,60.59415,62.62545,61.75965,55.60095,54.59835,344,17.0,63.10665,63.5892,64.29195,64.5318
-4226160424,116.33399999141692,10006.6666667,573.333333333,138.518518519,2692.75,118.656126482,3002.0,78.48522167484666,269.46206896551706,72.02586206896552,1451.5396551724143,9.951802507840618,48.64942528732148,0.0,2.222222222220005,0.909090909091002,439.7931034482758,19.76543704891121,39.0449183302957,161.07586206896534,78.5714285714,270.0,72.1875,1450.8,9.95454545455,48.4848484848,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,32.00085545804049,115.89712448997864,30.951167792045904,1531.1984831968311,4.311091973115668,21.782973260994176,0.4132500923904856,7.192748438996452,1.1131718293530964e-16,189.83167625891295,16.564000527657736,92.94208360306624,6.660076445476953,11953.254761890845,36495.57000038624,9713.22250008583,287474.86169148085,1370.2497500036957,6904.301060497527,1081.3454166299668,170.90909090910804,59769.29699960946,2497.6386046125303,10029.68657958554,30056.537599945063,0,64.5318,157.0,115.16483516460204,388.9307692307693,87.98076923076923,2177.7999999999984,13.772144522134605,57.053224553256605,0.1474358974358974,4.414173789172508,0.9032634032634952,341.0435897435903,16.018187239110198,63.16885964907391,160.06153846153822,146.19047619,498.0,109.6875,1934.4,17.2727272727,69.696969697,2.22222222222,0.909090909091,441.0,0.0,0.0,156.8,115.16483516460204,388.9307692307693,87.98076923076923,2177.7999999999984,13.772144522134605,57.053224553256605,0.1474358974358974,4.414173789172508,0.9032634032634952,341.0435897435903,16.018187239110198,63.16885964907391,160.06153846153822,18237.48095207787,61550.51819847823,13919.191874675453,343133.52644386585,2178.79972721618,9028.647727131458,680.809722228001,141.81818181819597,53865.46480002403,2498.83720930119,9854.166578940529,25128.53280000687,64.5318,64.21455,63.01095,61.0698,62.3022,59.68785,60.59415,62.62545,61.75965,55.60095,54.59835,345,16.0,63.10665,63.5892,66.486,63.24495
